,FOOD NAME,GROUP
0,Angelica,Herbs and Spices
1,Savoy cabbage,Vegetables
2,Silver linden,Herbs and Spices
3,Kiwi,Fruits
4,Allium (Onion),Vegetables
5,Garden onion,Vegetables
6,Leek,Vegetables
7,Garlic,Herbs and Spices
8,Chives,Herbs and Spices
9,Lemon verbena,Herbs and Spices
10,Cashew nut,Nuts
11,Pineapple,Fruits
12,Dill,Herbs and Spices
13,Custard apple,Fruits
14,Wild celery,Herbs and Spices
15,Peanut,Nuts
16,Burdock,Vegetables
17,Horseradish,Herbs and Spices
18,Tarragon,Herbs and Spices
19,Mugwort,Herbs and Spices
20,Asparagus,Vegetables
21,Oat,Cereals and cereal products
22,Star fruit,Fruits
23,Brazil nut,Nuts
24,Common beet,Vegetables
25,Borage,Herbs and Spices
26,Chinese mustard,Vegetables
27,Swede,Vegetables
28,Rape,Vegetables
29,Common cabbage,Vegetables
30,Cauliflower,Vegetables
31,Brussel sprouts,Vegetables
32,Kohlrabi,Vegetables
33,Broccoli,Vegetables
34,Chinese cabbage,Vegetables
35,Turnip,Herbs and Spices
36,Pigeon pea,Pulses
37,Tea,Teas
38,Capers,Herbs and Spices
39,Pepper (C. annuum),Vegetables
40,Papaya,Fruits
41,Safflower,Herbs and Spices
42,Caraway,Herbs and Spices
43,Pecan nut,Nuts
44,Chestnut,Nuts
45,Roman camomile,Herbs and Spices
46,Chickpea,Pulses
47,Endive,Vegetables
48,Chicory,Vegetables
49,Chinese cinnamon,Herbs and Spices
50,Ceylon cinnamon,Herbs and Spices
51,Watermelon,Gourds
52,Lime,Fruits
53,Lemon,Fruits
54,Pummelo,Fruits
55,"Mandarin orange (Clementine, Tangerine)",Fruits
56,Sweet orange,Fruits
57,Coffee,Coffee and coffee products
58,Arabica coffee,Coffee and coffee products
59,Robusta coffee,Coffee and coffee products
60,Coriander,Herbs and Spices
61,Common hazelnut,Nuts
62,Saffron,Herbs and Spices
63,Muskmelon,Gourds
64,Cucumber,Gourds
65,Cucurbita (Gourd),Gourds
66,Cumin,Herbs and Spices
67,Turmeric,Herbs and Spices
68,Quince,Fruits
69,Lemon grass,Herbs and Spices
70,Globe artichoke,Vegetables
71,Wild carrot,Vegetables
72,Japanese persimmon,Fruits
73,Cardamom,Herbs and Spices
74,Black crowberry,Fruits
75,Loquat,Fruits
76,Rocket salad (ssp.),Vegetables
77,Wax apple,Fruits
78,Common buckwheat,Cereals and cereal products
79,Tartary buckwheat,Cereals and cereal products
80,Fig,Fruits
81,Fennel,Herbs and Spices
82,Strawberry,Fruits
83,Black huckleberry,Fruits
84,Soy bean,Soy
85,Sunflower,Herbs and Spices
86,Sea-buckthornberry,Fruits
87,Barley,Cereals and cereal products
88,Hyssop,Herbs and Spices
89,Star anise,Herbs and Spices
90,Swamp cabbage,Vegetables
91,Sweet potato,Vegetables
92,Black walnut,Nuts
93,Common walnut,Nuts
94,Lettuce,Vegetables
95,Grass pea,Pulses
96,Sweet bay,Herbs and Spices
97,Lentils,Pulses
98,Garden cress,Vegetables
99,Lovage,Herbs and Spices
100,Flaxseed,Herbs and Spices
101,Mexican oregano,Herbs and Spices
102,Lichee,Fruits
103,Lupine,Pulses
104,Apple,Fruits
105,Mango,Fruits
106,German camomile,Herbs and Spices
107,Lemon balm,Herbs and Spices
108,Mentha (Mint),Herbs and Spices
109,Orange mint,Herbs and Spices
110,Cornmint,Herbs and Spices
111,Spearmint,Herbs and Spices
112,Peppermint,Herbs and Spices
113,Medlar,Fruits
114,Bitter gourd,Gourds
115,Mulberry,Fruits
116,Black mulberry,Fruits
117,Nutmeg,Herbs and Spices
118,Sweet basil,Herbs and Spices
119,Evening primrose,Herbs and Spices
120,Olive,Vegetables
121,Sweet marjoram,Herbs and Spices
122,Pot marjoram,Herbs and Spices
123,Common oregano,Herbs and Spices
124,Rice,Cereals and cereal products
125,Millet,Cereals and cereal products
126,Poppy,Herbs and Spices
127,Passion fruit,Fruits
128,Parsnip,Vegetables
129,Avocado,Vegetables
130,Parsley,Herbs and Spices
131,Scarlet bean,Pulses
132,Lima bean,Pulses
133,Common bean,Pulses
134,Date,Fruits
135,Black chokeberry,Fruits
136,Anise,Herbs and Spices
137,Pine nut,Nuts
138,Pepper (Spice),Herbs and Spices
139,Pistachio,Nuts
140,Common pea,Pulses
141,Purslane,Herbs and Spices
142,"Prunus (Cherry, Plum)",Fruits
143,Apricot,Fruits
144,Sweet cherry,Fruits
145,Sour cherry,Fruits
146,European plum,Fruits
147,Almond,Nuts
148,Peach,Fruits
149,Guava,Fruits
150,Pomegranate,Fruits
151,Pear,Fruits
152,Radish,Vegetables
153,Garden rhubarb,Vegetables
154,Blackcurrant,Fruits
155,Redcurrant,Fruits
156,Gooseberry,Fruits
157,Watercress,Herbs and Spices
158,Rosemary,Herbs and Spices
159,"Rubus (Blackberry, Raspberry)",Fruits
160,Cloudberry,Fruits
161,Red raspberry,Fruits
162,Black raspberry,Fruits
163,Sorrel,Herbs and Spices
164,Common sage,Herbs and Spices
165,Black elderberry,Fruits
166,Summer savory,Herbs and Spices
167,Winter savory,Herbs and Spices
168,Rye,Cereals and cereal products
169,Sesame,Herbs and Spices
170,Garden tomato,Vegetables
171,Cherry tomato,Vegetables
172,Garden tomato (var.),Vegetables
173,Eggplant,Vegetables
174,Potato,Vegetables
175,Rowanberry,Fruits
176,Sorghum,Cereals and cereal products
177,Spinach,Vegetables
178,Cloves,Herbs and Spices
179,Tamarind,Fruits
180,Dandelion,Herbs and Spices
181,Cocoa bean,Cocoa and cocoa products
182,Common thyme,Herbs and Spices
183,Linden,Herbs and Spices
184,Small-leaf linden,Herbs and Spices
185,Fenugreek,Herbs and Spices
186,Common wheat,Cereals and cereal products
187,"Vaccinium (Blueberry, Cranberry, Huckleberry)",Fruits
188,Lowbush blueberry,Fruits
189,Sparkleberry,Fruits
190,Highbush blueberry,Fruits
191,American cranberry,Fruits
192,Bilberry,Fruits
193,Lingonberry,Fruits
194,Vanilla,Herbs and Spices
195,Common verbena,Herbs and Spices
196,Broad bean,Pulses
197,Adzuki bean,Pulses
198,Gram bean,Pulses
199,Mung bean,Pulses
200,Climbing bean,Pulses
201,Cowpea,Pulses
202,Muscadine grape,Fruits
203,Common grape,Fruits
204,Corn,Cereals and cereal products
205,Ginger,Herbs and Spices
206,Arctic blackberry,Fruits
207,Banana,Fruits
208,Bayberry,Fruits
209,Elliott's blueberry,Fruits
210,Canada blueberry,Fruits
211,Bog bilberry,Fruits
212,Buffalo currant,Fruits
213,Celeriac,Vegetables
214,Celery stalks,Vegetables
215,Chinese chives,Herbs and Spices
216,European cranberry,Fruits
217,Deerberry,Fruits
218,Ginseng,Herbs and Spices
219,Cascade huckleberry,Fruits
220,Oval-leaf huckleberry,Fruits
221,Evergreen huckleberry,Fruits
222,Red huckleberry,Fruits
223,Longan,Fruits
224,Macadamia nut (M. tetraphylla),Nuts
225,Garden onion (var.),Vegetables
226,Summer grape,Fruits
227,Fox grape,Fruits
228,Nectarine,Fruits
229,Peach (var.),Fruits
230,Pepper (C. baccatum),Vegetables
231,Pepper (C. chinense),Vegetables
232,Pepper (Capsicum),Vegetables
233,Rambutan,Fruits
234,Red rice,Cereals and cereal products
235,Annual wild rice,Cereals and cereal products
236,Swiss chard,Vegetables
237,Lemon thyme,Herbs and Spices
238,Tronchuda cabbage,Vegetables
239,Japanese walnut,Nuts
240,Welsh onion,Herbs and Spices
241,Hard wheat,Cereals and cereal products
242,Shallot,Vegetables
243,Rocket salad,Vegetables
244,Carrot,Vegetables
245,Triticale,Cereals and cereal products
246,Black cabbage,Vegetables
247,Half-highbush blueberry,Fruits
248,Celery leaves,Herbs and Spices
249,Chicory leaves,Vegetables
250,Komatsuna,Vegetables
251,Pak choy,Vegetables
252,Napa cabbage,Vegetables
253,Chicory roots,Vegetables
254,Grapefruit/Pummelo hybrid,Fruits
255,Grapefruit,Fruits
256,Jostaberry,Fruits
257,Kai-lan,Vegetables
258,Italian oregano,Herbs and Spices
259,Oxheart cabbage,Vegetables
260,Daikon radish,Vegetables
261,Black radish,Vegetables
262,Radish (var.),Vegetables
263,Red beetroot,Vegetables
264,Sweet rowanberry,Fruits
265,Pineappple sage,Herbs and Spices
266,Skunk currant,Fruits
267,Beer,Beverages
268,Other bread,Cereals and cereal products
269,Breakfast cereal,Cereals and cereal products
270,Other soy product,Soy
271,Other cereal product,Cereals and cereal products
272,Pasta,Cereals and cereal products
273,Biscuit,Cereals and cereal products
274,Sourdough,Cereals and cereal products
275,Spirit,Beverages
276,Fortified wine,Beverages
277,Other alcoholic beverage,Beverages
278,Abalone,Aquatic foods
279,Abiyuch,Fruits
280,Acerola,Fruits
281,Acorn,Nuts
282,Winter squash,Gourds
283,Agar,Aquatic foods
284,Red king crab,Aquatic foods
285,Alfalfa,Herbs and Spices
286,Allspice,Herbs and Spices
287,Amaranth,Herbs and Spices
288,Arrowhead,Vegetables
289,Arrowroot,Vegetables
290,Asian pear,Fruits
291,Atlantic herring,Aquatic foods
292,Atlantic mackerel,Aquatic foods
293,Painted comber,Aquatic foods
294,Atlantic pollock,Aquatic foods
295,Atlantic wolffish,Aquatic foods
296,Bamboo shoots,Vegetables
297,Striped bass,Aquatic foods
298,Beaver,Animal foods
299,Beech nut,Nuts
300,Beluga whale,Aquatic foods
301,Bison,Animal foods
302,Black bear,Animal foods
303,Alaska blackfish,Aquatic foods
304,Blue crab,Aquatic foods
305,Blue mussel,Aquatic foods
306,Northern bluefin tuna,Aquatic foods
307,Bluefish,Aquatic foods
308,Wild boar,Animal foods
309,Bowhead whale,Aquatic foods
310,Breadfruit,Fruits
311,Breadnut tree seed,Herbs and Spices
312,Rapini,Vegetables
313,Brown bear,Animal foods
314,Buffalo,Animal foods
315,Burbot,Aquatic foods
316,Giant butterbur,Vegetables
317,American butterfish,Aquatic foods
318,Butternut,Nuts
319,Butternut squash,Gourds
320,Calabash,Gourds
321,Cardoon,Vegetables
322,Caribou,Animal foods
323,Natal plum,Fruits
324,Carob,Vegetables
325,Common carp,Aquatic foods
326,Cassava,Vegetables
327,Channel catfish,Aquatic foods
328,Chayote,Gourds
329,Cherimoya,Fruits
330,Chervil,Herbs and Spices
331,Chia,Herbs and Spices
332,"Chicken (Cock, Hen, Rooster)",Animal foods
333,Chinese broccoli,Vegetables
334,Chinese chestnut,Nuts
335,Chinese water chestnut,Vegetables
336,Garland chrysanthemum,Vegetables
337,Cisco,Aquatic foods
338,Nuttall cockle,Aquatic foods
339,Coconut,Fruits
340,Pacific cod,Aquatic foods
341,Atlantic cod,Aquatic foods
342,Common octopus,Aquatic foods
343,Corn salad,Vegetables
344,Cottonseed,Herbs and Spices
345,Catjang pea,Pulses
346,Malus (Crab apple),Fruits
347,Squashberry,Fruits
348,Atlantic croaker,Aquatic foods
349,Cusk,Aquatic foods
350,Cuttlefish,Aquatic foods
351,Mule deer,Animal foods
352,Devilfish,Aquatic foods
353,Dock,Herbs and Spices
354,Dolphin fish,Aquatic foods
355,Freshwater drum,Aquatic foods
356,Mallard duck,Animal foods
357,Dungeness crab,Aquatic foods
358,Durian,Fruits
359,Eastern oyster,Aquatic foods
360,Freshwater eel,Aquatic foods
361,Elderberry,Fruits
362,Elk,Animal foods
363,Emu,Animal foods
364,Oregon yampah,Vegetables
365,European anchovy,Aquatic foods
366,European chestnut,Nuts
367,Turbot,Aquatic foods
368,Fireweed,Herbs and Spices
369,Florida pompano,Aquatic foods
370,Ginkgo nuts,Herbs and Spices
371,Greylag goose,Animal foods
372,Grape,Fruits
373,Greenland halibut/turbot,Aquatic foods
374,Groundcherry,Vegetables
375,Grouper,Aquatic foods
376,Guinea hen,Animal foods
377,Haddock,Aquatic foods
378,Hippoglossus (Common halibut),Aquatic foods
379,Hazelnut,Nuts
380,Hickory nut,Nuts
381,Horse,Animal foods
382,Horseradish tree,Vegetables
383,Alaska blueberry,Fruits
384,Hyacinth bean,Pulses
385,Irish moss,Aquatic foods
386,Pacific jack mackerel,Aquatic foods
387,Jackfruit,Fruits
388,Japanese chestnut,Nuts
389,Java plum,Fruits
390,Jerusalem artichoke,Vegetables
391,Jujube,Fruits
392,Jute,Vegetables
393,Kale,Vegetables
394,Kelp,Aquatic foods
395,King mackerel,Aquatic foods
396,Kumquat,Fruits
397,Lambsquarters,Vegetables
398,Leather chiton,Aquatic foods
399,Wild leek,Vegetables
400,Common ling,Aquatic foods
401,Lingcod,Aquatic foods
402,American lobster,Aquatic foods
403,Loganberry,Fruits
404,Lotus,Herbs and Spices
405,Sacred lotus,Vegetables
406,White lupine,Pulses
407,Malabar spinach,Vegetables
408,Mammee apple,Fruits
409,Purple mangosteen,Fruits
410,Alpine sweetvetch,Vegetables
411,Milkfish,Aquatic foods
412,Monkfish,Aquatic foods
413,Moose,Animal foods
414,Moth bean,Pulses
415,Mountain yam,Vegetables
416,Striped mullet,Aquatic foods
417,Muskrat,Animal foods
418,White mustard,Herbs and Spices
419,Mustard spinach,Vegetables
420,New Zealand spinach,Vegetables
421,Nopal,Vegetables
422,Ocean pout,Aquatic foods
423,North Pacific giant octopus,Aquatic foods
424,Ohelo berry,Fruits
425,Okra,Vegetables
426,Tunicate,Aquatic foods
427,Opossum,Animal foods
428,Ostrich,Animal foods
429,Spotted seal,Aquatic foods
430,Pacific herring,Aquatic foods
431,Pacific oyster,Aquatic foods
432,Pacific rockfish,Aquatic foods
433,Velvet duck,Animal foods
434,Pepper (C. frutescens),Vegetables
435,Common persimmon,Fruits
436,Pheasant,Animal foods
437,Northern pike,Aquatic foods
438,Pili nut,Nuts
439,Colorado pinyon,Nuts
440,Pitanga,Fruits
441,Plains prickly pear,Fruits
442,French plantain,Fruits
443,American pokeweed,Vegetables
444,Polar bear,Animal foods
445,Opium poppy,Herbs and Spices
446,Prairie turnip,Vegetables
447,Prickly pear,Fruits
448,Quinoa,Herbs and Spices
449,European rabbit,Animal foods
450,Raccoon,Animal foods
451,Rainbow smelt,Aquatic foods
452,Rainbow trout,Aquatic foods
453,Malabar plum,Fruits
454,Rose hip,Herbs and Spices
455,Roselle,Herbs and Spices
456,Orange roughy,Aquatic foods
457,Sablefish,Aquatic foods
458,Pink salmon,Aquatic foods
459,Chum salmon,Aquatic foods
460,Coho salmon,Aquatic foods
461,Sockeye salmon,Aquatic foods
462,Chinook salmon,Aquatic foods
463,Atlantic salmon,Aquatic foods
464,Salmonberry,Fruits
465,Common salsify,Vegetables
466,Sapodilla,Fruits
467,Mamey sapote,Fruits
